Date,Close
2012-03-12 16:00:00,1371.09
2012-03-13 16:00:00,1395.96
2012-03-14 16:00:00,1394.28
2012-03-15 16:00:00,1402.6
2012-03-16 16:00:00,1404.17
2012-03-19 16:00:00,1409.75
2012-03-20 16:00:00,1405.52
2012-03-21 16:00:00,1402.89
2012-03-22 16:00:00,1392.78
2012-03-23 16:00:00,1397.11
2012-03-26 16:00:00,1416.51
2012-03-27 16:00:00,1412.52
2012-03-28 16:00:00,1405.54
2012-03-29 16:00:00,1403.28
2012-03-30 16:00:00,1408.47
2012-04-02 16:00:00,1418.9
2012-04-03 16:00:00,1413.31
2012-04-04 16:00:00,1398.96
2012-04-05 16:00:00,1398.08
2012-04-09 16:00:00,1382.2
2012-04-10 16:00:00,1358.59
2012-04-11 16:00:00,1368.71
2012-04-12 16:00:00,1387.57
2012-04-13 16:00:00,1370.26
2012-04-16 16:00:00,1369.57
2012-04-17 16:00:00,1390.78
2012-04-18 16:00:00,1385.14
2012-04-19 16:00:00,1376.92
2012-04-20 16:00:00,1378.53
2012-04-23 16:00:00,1366.94
2012-04-24 16:00:00,1371.97
2012-04-25 16:00:00,1390.69
2012-04-26 16:00:00,1399.98
2012-04-27 16:00:00,1403.36
2012-04-30 16:00:00,1397.91
2012-05-01 16:00:00,1405.82
2012-05-02 16:00:00,1402.31
2012-05-03 16:00:00,1391.57
2012-05-04 16:00:00,1369.1
2012-05-07 16:00:00,1369.58
2012-05-08 16:00:00,1363.72
2012-05-09 16:00:00,1354.58
2012-05-10 16:00:00,1357.99
2012-05-11 16:00:00,1353.39
2012-05-14 16:00:00,1338.35
2012-05-15 16:00:00,1330.66
2012-05-16 16:00:00,1324.8
2012-05-17 16:00:00,1304.86
2012-05-18 16:00:00,1295.22
2012-05-21 16:00:00,1315.99
2012-05-22 16:00:00,1316.63
2012-05-23 16:00:00,1318.86
2012-05-24 16:00:00,1320.68
2012-05-25 16:00:00,1317.82
2012-05-29 16:00:00,1332.42
2012-05-30 16:00:00,1313.32
2012-05-31 16:00:00,1310.33
2012-06-01 16:00:00,1278.04
2012-06-04 16:00:00,1278.18
2012-06-05 16:00:00,1285.5
2012-06-06 16:00:00,1315.13
2012-06-07 16:00:00,1314.99
2012-06-08 16:00:00,1325.66
2012-06-11 16:00:00,1308.93
2012-06-12 16:00:00,1324.18
2012-06-13 16:00:00,1314.88
2012-06-14 16:00:00,1329.1
2012-06-15 16:00:00,1342.84
2012-06-18 16:00:00,1344.78
2012-06-19 16:00:00,1357.98
2012-06-20 16:00:00,1355.69
2012-06-21 16:00:00,1325.51
2012-06-22 16:00:00,1335.02
2012-06-25 16:00:00,1313.72
2012-06-26 16:00:00,1319.99
2012-06-27 16:00:00,1331.85
2012-06-28 16:00:00,1329.04
2012-06-29 16:00:00,1362.16
2012-07-02 16:00:00,1365.51
2012-07-03 16:00:00,1374.02
2012-07-04 16:00:00,1374.02
2012-07-05 16:00:00,1367.58
2012-07-06 16:00:00,1354.68
2012-07-09 16:00:00,1352.46
2012-07-10 16:00:00,1341.47
2012-07-11 16:00:00,1341.45
2012-07-12 16:00:00,1334.76
2012-07-13 16:00:00,1356.78
2012-07-16 16:00:00,1353.64
2012-07-17 16:00:00,1363.67
2012-07-18 16:00:00,1372.78
2012-07-19 16:00:00,1376.51
2012-07-20 16:00:00,1362.66
2012-07-23 16:00:00,1350.52
2012-07-24 16:00:00,1338.31
2012-07-25 16:00:00,1337.89
2012-07-26 16:00:00,1360.02
2012-07-27 16:00:00,1385.97
2012-07-30 16:00:00,1385.3
2012-07-31 16:00:00,1379.32
2012-08-01 16:00:00,1375.14
2012-08-02 16:00:00,1365
2012-08-03 16:00:00,1390.99
2012-08-06 16:00:00,1394.23
2012-08-07 16:00:00,1401.35
2012-08-08 16:00:00,1402.22
2012-08-09 16:00:00,1402.8
2012-08-10 16:00:00,1405.87
2012-08-13 16:00:00,1404.11
2012-08-14 16:00:00,1403.93
2012-08-15 16:00:00,1405.53
2012-08-16 16:00:00,1415.51
2012-08-17 16:00:00,1418.16
2012-08-20 16:00:00,1418.13
2012-08-21 16:00:00,1413.17
2012-08-22 16:00:00,1413.49
2012-08-23 16:00:00,1402.08
2012-08-24 16:00:00,1411.13
2012-08-27 16:00:00,1410.44
2012-08-28 16:00:00,1409.3
2012-08-29 16:00:00,1410.49
2012-08-30 16:00:00,1399.48
2012-08-31 16:00:00,1406.58
2012-09-03 16:00:00,1406.58
2012-09-04 16:00:00,1404.94
2012-09-05 16:00:00,1403.44
2012-09-06 16:00:00,1432.12
2012-09-07 16:00:00,1437.92
2012-09-10 16:00:00,1429.08
2012-09-11 16:00:00,1433.56
2012-09-12 16:00:00,1436.56
2012-09-13 16:00:00,1459.99
2012-09-14 16:00:00,1465.77
2012-09-17 16:00:00,1461.19
2012-09-18 16:00:00,1459.32
2012-09-19 16:00:00,1461.05
2012-09-20 16:00:00,1460.26
2012-09-21 16:00:00,1460.15
2012-09-24 16:00:00,1456.89
2012-09-25 16:00:00,1441.59
2012-09-26 16:00:00,1433.32
2012-09-27 16:00:00,1447.15
2012-09-28 16:00:00,1440.67
2012-10-01 16:00:00,1444.49
2012-10-02 16:00:00,1445.75
2012-10-03 16:00:00,1450.99
2012-10-04 16:00:00,1461.4
2012-10-05 16:00:00,1460.93
2012-10-08 16:00:00,1455.88
2012-10-09 16:00:00,1441.48
2012-10-10 16:00:00,1432.56
2012-10-11 16:00:00,1432.84
2012-10-12 16:00:00,1428.59
2012-10-15 16:00:00,1440.13
2012-10-16 16:00:00,1454.92
2012-10-17 16:00:00,1460.91
2012-10-18 16:00:00,1457.34
2012-10-19 16:00:00,1433.19
2012-10-22 16:00:00,1433.82
2012-10-23 16:00:00,1413.11
2012-10-24 16:00:00,1408.75
2012-10-25 16:00:00,1412.97
2012-10-26 16:00:00,1411.94
2012-10-29 16:00:00,1411.94
2012-10-30 16:00:00,1411.94
2012-10-31 16:00:00,1412.16
2012-11-01 16:00:00,1427.59
2012-11-02 16:00:00,1414.2
2012-11-05 16:00:00,1417.26
2012-11-06 16:00:00,1428.39
2012-11-07 16:00:00,1394.53
2012-11-08 16:00:00,1377.51
2012-11-09 16:00:00,1379.85
2012-11-12 16:00:00,1380.03
2012-11-13 16:00:00,1374.53
2012-11-14 16:00:00,1355.49
2012-11-15 16:00:00,1353.33
2012-11-16 16:00:00,1359.88
2012-11-19 16:00:00,1386.89
2012-11-20 16:00:00,1384.53
2012-11-21 16:00:00,1391.03
2012-11-22 16:00:00,1391.03
2012-11-23 16:00:00,1409.15
2012-11-26 16:00:00,1406.29
2012-11-27 16:00:00,1398.94
2012-11-28 16:00:00,1409.93
2012-11-29 16:00:00,1415.95
2012-11-30 16:00:00,1416.18
2012-12-03 16:00:00,1409.46
2012-12-04 16:00:00,1407.05
2012-12-05 16:00:00,1409.28
2012-12-06 16:00:00,1413.94
2012-12-07 16:00:00,1418.07
2012-12-10 16:00:00,1418.55
2012-12-11 16:00:00,1427.84
2012-12-12 16:00:00,1428.48
2012-12-13 16:00:00,1419.45
2012-12-14 16:00:00,1413.58
2012-12-17 16:00:00,1430.36
2012-12-18 16:00:00,1446.79
2012-12-19 16:00:00,1435.81
2012-12-20 16:00:00,1443.69
2012-12-21 16:00:00,1430.15
2012-12-24 16:00:00,1426.66
2012-12-25 16:00:00,1426.66
2012-12-26 16:00:00,1419.83
2012-12-27 16:00:00,1418.09
2012-12-28 16:00:00,1402.43
2012-12-31 16:00:00,1426.19
2013-01-01 16:00:00,1426.19
2013-01-02 16:00:00,1462.42
2013-01-03 16:00:00,1459.37
2013-01-04 16:00:00,1466.47
2013-01-07 16:00:00,1461.89
2013-01-08 16:00:00,1457.15
2013-01-09 16:00:00,1461.02
2013-01-10 16:00:00,1472.12
2013-01-11 16:00:00,1472.05
2013-01-14 16:00:00,1470.68
2013-01-15 16:00:00,1472.34
2013-01-16 16:00:00,1472.63
2013-01-17 16:00:00,1480.94
2013-01-18 16:00:00,1485.98
2013-01-21 16:00:00,1485.98
2013-01-22 16:00:00,1492.56
2013-01-23 16:00:00,1494.81
2013-01-24 16:00:00,1494.82
2013-01-25 16:00:00,1502.96
2013-01-28 16:00:00,1500.18
2013-01-29 16:00:00,1507.84
2013-01-30 16:00:00,1501.96
2013-01-31 16:00:00,1498.11
2013-02-01 16:00:00,1513.17
2013-02-04 16:00:00,1495.71
2013-02-05 16:00:00,1511.29
2013-02-06 16:00:00,1512.12
2013-02-07 16:00:00,1509.39
2013-02-08 16:00:00,1517.93
2013-02-11 16:00:00,1517.01
2013-02-12 16:00:00,1519.43
2013-02-13 16:00:00,1520.33
2013-02-14 16:00:00,1521.38
2013-02-15 16:00:00,1519.79
2013-02-19 16:00:00,1530.94
2013-02-20 16:00:00,1511.95
2013-02-21 16:00:00,1502.42
2013-02-22 16:00:00,1515.6
2013-02-25 16:00:00,1487.85
2013-02-26 16:00:00,1496.94
2013-02-27 16:00:00,1515.99
2013-02-28 16:00:00,1514.68
2013-03-01 16:00:00,1518.2
2013-03-04 16:00:00,1525.2
2013-03-05 16:00:00,1539.79
2013-03-06 16:00:00,1541.46
2013-03-07 16:00:00,1544.26
2013-03-08 16:00:00,1551.18
2013-03-11 16:00:00,1556.22
2013-03-12 16:00:00,1552.48
2013-03-13 16:00:00,1554.52
2013-03-14 16:00:00,1563.23
2013-03-15 16:00:00,1560.7
2013-03-18 16:00:00,1552.1
2013-03-19 16:00:00,1548.34
2013-03-20 16:00:00,1558.71
2013-03-21 16:00:00,1545.8
2013-03-22 16:00:00,1556.89
2013-03-25 16:00:00,1551.69
2013-03-26 16:00:00,1563.77
2013-03-27 16:00:00,1562.85
2013-03-28 16:00:00,1569.19
2013-04-01 16:00:00,1562.17
2013-04-02 16:00:00,1570.25
2013-04-03 16:00:00,1553.69
2013-04-04 16:00:00,1559.98
2013-04-05 16:00:00,1553.28
2013-04-08 16:00:00,1563.07
2013-04-09 16:00:00,1568.61
2013-04-10 16:00:00,1587.73
2013-04-11 16:00:00,1593.37
2013-04-12 16:00:00,1588.85
2013-04-15 16:00:00,1552.36
2013-04-16 16:00:00,1574.57
2013-04-17 16:00:00,1552.01
2013-04-18 16:00:00,1541.61
2013-04-19 16:00:00,1555.25
2013-04-22 16:00:00,1562.5
2013-04-23 16:00:00,1578.78
2013-04-24 16:00:00,1578.79
2013-04-25 16:00:00,1585.16
2013-04-26 16:00:00,1582.24
2013-04-29 16:00:00,1593.61
2013-04-30 16:00:00,1597.57
2013-05-01 16:00:00,1582.7
2013-05-02 16:00:00,1597.59
2013-05-03 16:00:00,1614.42
2013-05-06 16:00:00,1617.5
2013-05-07 16:00:00,1625.96
2013-05-08 16:00:00,1632.69
2013-05-09 16:00:00,1626.67
2013-05-10 16:00:00,1633.7
2013-05-13 16:00:00,1633.77
2013-05-14 16:00:00,1650.34
2013-05-15 16:00:00,1658.78
2013-05-16 16:00:00,1650.47
2013-05-17 16:00:00,1666.12
2013-05-20 16:00:00,1666.29
2013-05-21 16:00:00,1669.16
2013-05-22 16:00:00,1655.35
2013-05-23 16:00:00,1650.51
2013-05-24 16:00:00,1649.6
2013-05-28 16:00:00,1660.06
2013-05-29 16:00:00,1648.36
2013-05-30 16:00:00,1654.41
2013-05-31 16:00:00,1630.74
2013-06-03 16:00:00,1640.42
2013-06-04 16:00:00,1631.38
2013-06-05 16:00:00,1608.9
2013-06-06 16:00:00,1622.56
2013-06-07 16:00:00,1643.38
2013-06-10 16:00:00,1642.81
2013-06-11 16:00:00,1626.13
2013-06-12 16:00:00,1612.52
2013-06-13 16:00:00,1636.36
2013-06-14 16:00:00,1626.73
2013-06-17 16:00:00,1639.04
2013-06-18 16:00:00,1651.81
2013-06-19 16:00:00,1628.93
2013-06-20 16:00:00,1588.19
2013-06-21 16:00:00,1592.43
2013-06-24 16:00:00,1573.09
2013-06-25 16:00:00,1588.03
2013-06-26 16:00:00,1603.26
2013-06-27 16:00:00,1613.2
2013-06-28 16:00:00,1606.28
2013-07-01 16:00:00,1614.96
2013-07-02 16:00:00,1614.08
2013-07-03 16:00:00,1615.41
2013-07-05 16:00:00,1631.89
2013-07-08 16:00:00,1640.46
2013-07-09 16:00:00,1652.32
2013-07-10 16:00:00,1652.62
2013-07-11 16:00:00,1675.02
2013-07-12 16:00:00,1680.19
2013-07-15 16:00:00,1682.5
2013-07-16 16:00:00,1676.26
2013-07-17 16:00:00,1680.91
2013-07-18 16:00:00,1689.37
2013-07-19 16:00:00,1692.09
2013-07-22 16:00:00,1695.53
2013-07-23 16:00:00,1692.39
2013-07-24 16:00:00,1685.94
2013-07-25 16:00:00,1690.25
2013-07-26 16:00:00,1691.65
2013-07-29 16:00:00,1685.33
2013-07-30 16:00:00,1685.96
2013-07-31 16:00:00,1685.73
2013-08-01 16:00:00,1706.87
2013-08-02 16:00:00,1709.67
2013-08-05 16:00:00,1707.14
2013-08-06 16:00:00,1697.37
2013-08-07 16:00:00,1690.91
2013-08-08 16:00:00,1697.48
2013-08-09 16:00:00,1691.42
2013-08-12 16:00:00,1689.47
2013-08-13 16:00:00,1694.16
2013-08-14 16:00:00,1685.39
2013-08-15 16:00:00,1661.32
2013-08-16 16:00:00,1655.83
2013-08-19 16:00:00,1646.06
2013-08-20 16:00:00,1652.35
2013-08-21 16:00:00,1642.8
2013-08-22 16:00:00,1656.96
2013-08-23 16:00:00,1663.5
2013-08-26 16:00:00,1656.78
2013-08-27 16:00:00,1630.48
2013-08-28 16:00:00,1634.96
2013-08-29 16:00:00,1638.17
2013-08-30 16:00:00,1632.97
2013-09-03 16:00:00,1639.77
2013-09-04 16:00:00,1653.08
2013-09-05 16:00:00,1655.08
2013-09-06 16:00:00,1655.17
2013-09-09 16:00:00,1671.71
2013-09-10 16:00:00,1683.99
2013-09-11 16:00:00,1689.13
2013-09-12 16:00:00,1683.42
2013-09-13 16:00:00,1687.99
2013-09-16 16:00:00,1697.6
2013-09-17 16:00:00,1704.76
2013-09-18 16:00:00,1725.52
2013-09-19 16:00:00,1722.34
2013-09-20 16:00:00,1709.91
2013-09-23 16:00:00,1701.84
2013-09-24 16:00:00,1697.42
2013-09-25 16:00:00,1692.77
2013-09-26 16:00:00,1698.67
2013-09-27 16:00:00,1691.75
2013-09-30 16:00:00,1681.55
2013-10-01 16:00:00,1695
2013-10-02 16:00:00,1693.87
2013-10-03 16:00:00,1678.66
2013-10-04 16:00:00,1690.5
2013-10-07 16:00:00,1676.12
2013-10-08 16:00:00,1655.45
2013-10-09 16:00:00,1656.4
2013-10-10 16:00:00,1692.56
2013-10-11 16:00:00,1703.2
2013-10-14 16:00:00,1710.14
2013-10-15 16:00:00,1698.06
2013-10-16 16:00:00,1721.54
2013-10-17 16:00:00,1733.15
2013-10-18 16:00:00,1744.5
2013-10-21 16:00:00,1744.66
2013-10-22 16:00:00,1754.67
2013-10-23 16:00:00,1746.38
2013-10-24 16:00:00,1752.07
2013-10-25 16:00:00,1759.77
2013-10-28 16:00:00,1762.11
2013-10-29 16:00:00,1771.95
2013-10-30 16:00:00,1763.31
2013-10-31 16:00:00,1756.54
2013-11-01 16:00:00,1761.64
2013-11-04 16:00:00,1767.93
2013-11-05 16:00:00,1762.97
2013-11-06 16:00:00,1770.49
2013-11-07 16:00:00,1747.15
2013-11-08 16:00:00,1770.61
2013-11-11 16:00:00,1771.89
2013-11-12 16:00:00,1767.69
2013-11-13 16:00:00,1782
2013-11-14 16:00:00,1790.62
2013-11-15 16:00:00,1798.18
2013-11-18 16:00:00,1791.53
2013-11-19 16:00:00,1787.87
2013-11-20 16:00:00,1781.37
2013-11-21 16:00:00,1795.85
2013-11-22 16:00:00,1804.76
2013-11-25 16:00:00,1802.48
2013-11-26 16:00:00,1802.75
2013-11-27 16:00:00,1807.23
2013-11-29 16:00:00,1805.81
2013-12-02 16:00:00,1800.9
2013-12-03 16:00:00,1795.15
2013-12-04 16:00:00,1792.81
2013-12-05 16:00:00,1785.03
2013-12-06 16:00:00,1805.09
2013-12-09 16:00:00,1808.37
2013-12-10 16:00:00,1802.62
2013-12-11 16:00:00,1782.22
2013-12-12 16:00:00,1775.5
2013-12-13 16:00:00,1775.32
2013-12-16 16:00:00,1786.54
2013-12-17 16:00:00,1781
2013-12-18 16:00:00,1810.65
2013-12-19 16:00:00,1809.6
2013-12-20 16:00:00,1818.31
2013-12-23 16:00:00,1827.99
2013-12-24 16:00:00,1833.32
2013-12-26 16:00:00,1842.02
2013-12-27 16:00:00,1841.4
2013-12-30 16:00:00,1841.07
2013-12-31 16:00:00,1848.36
2014-01-02 16:00:00,1831.98
2014-01-03 16:00:00,1831.37
2014-01-06 16:00:00,1826.77
2014-01-07 16:00:00,1837.88
2014-01-08 16:00:00,1837.49
2014-01-09 16:00:00,1838.13
2014-01-10 16:00:00,1842.37
2014-01-13 16:00:00,1819.2
2014-01-14 16:00:00,1838.88
2014-01-15 16:00:00,1848.38
2014-01-16 16:00:00,1845.89
2014-01-17 16:00:00,1838.7
2014-01-21 16:00:00,1843.8
2014-01-22 16:00:00,1844.86
2014-01-23 16:00:00,1828.46
2014-01-24 16:00:00,1790.29
2014-01-27 16:00:00,1781.56
2014-01-28 16:00:00,1792.5
2014-01-29 16:00:00,1774.2
2014-01-30 16:00:00,1794.19
2014-01-31 16:00:00,1782.59
2014-02-03 16:00:00,1741.89
2014-02-04 16:00:00,1755.2
2014-02-05 16:00:00,1751.64
2014-02-06 16:00:00,1773.43
2014-02-07 16:00:00,1797.02
2014-02-10 16:00:00,1799.84
2014-02-11 16:00:00,1819.75
2014-02-12 16:00:00,1819.26
2014-02-13 16:00:00,1829.83
2014-02-14 16:00:00,1838.63
2014-02-18 16:00:00,1840.76
2014-02-20 16:00:00,1839.78
2014-02-21 16:00:00,1836.25
2014-02-24 16:00:00,1847.61
2014-02-25 16:00:00,1845.12
2014-02-26 16:00:00,1845.16
2014-02-27 16:00:00,1854.29
2014-02-28 16:00:00,1859.45
2014-03-03 16:00:00,1845.73
2014-03-04 16:00:00,1873.91
2014-03-05 16:00:00,1873.81
2014-03-06 16:00:00,1877.03
2014-03-07 16:00:00,1878.04
2014-03-10 16:00:00,1877.17
2014-03-11 16:00:00,1867.63
2014-03-12 16:00:00,1868.2
2014-03-13 16:00:00,1846.34
2014-03-14 16:00:00,1841.13
2014-03-17 16:00:00,1858.83
2014-03-18 16:00:00,1872.25
2014-03-19 16:00:00,1860.77
2014-03-20 16:00:00,1872.01
2014-03-21 16:00:00,1866.4
2014-03-24 16:00:00,1857.44
2014-03-25 16:00:00,1865.62
2014-03-26 16:00:00,1852.56
2014-03-27 16:00:00,1849.04
2014-03-28 16:00:00,1857.62
2014-03-31 16:00:00,1872.34
2014-04-01 16:00:00,1885.52
2014-04-02 16:00:00,1890.9
2014-04-03 16:00:00,1888.77
2014-04-04 16:00:00,1865.09
2014-04-07 16:00:00,1845.04
2014-04-08 16:00:00,1851.96
2014-04-09 16:00:00,1872.18
2014-04-10 16:00:00,1833.08
2014-04-11 16:00:00,1815.69
2014-04-14 16:00:00,1830.61
2014-04-15 16:00:00,1842.98
2014-04-16 16:00:00,1862.31
2014-04-17 16:00:00,1864.85
2014-04-21 16:00:00,1871.89
2014-04-22 16:00:00,1879.55
2014-04-23 16:00:00,1875.39
2014-04-24 16:00:00,1878.61
2014-04-25 16:00:00,1863.4
2014-04-28 16:00:00,1869.43
2014-04-29 16:00:00,1878.33
2014-04-30 16:00:00,1883.95
2014-05-01 16:00:00,1883.68
2014-05-02 16:00:00,1881.14
2014-05-05 16:00:00,1884.66
2014-05-06 16:00:00,1867.72
2014-05-07 16:00:00,1878.21
2014-05-08 16:00:00,1875.63
2014-05-09 16:00:00,1878.48
2014-05-12 16:00:00,1896.65
2014-05-13 16:00:00,1897.45
2014-05-14 16:00:00,1888.53
2014-05-15 16:00:00,1870.85
2014-05-16 16:00:00,1877.86
2014-05-19 16:00:00,1885.08
2014-05-20 16:00:00,1872.83
2014-05-21 16:00:00,1888.03
2014-05-22 16:00:00,1892.49
2014-05-23 16:00:00,1900.53
2014-05-27 16:00:00,1911.91
2014-05-28 16:00:00,1909.78
2014-05-29 16:00:00,1920.03
2014-05-30 16:00:00,1923.57
2014-06-02 16:00:00,1924.97
2014-06-03 16:00:00,1924.24
2014-06-04 16:00:00,1927.88
2014-06-05 16:00:00,1940.46
2014-06-06 16:00:00,1949.44
2014-06-09 16:00:00,1951.27
2014-06-10 16:00:00,1950.79
2014-06-11 16:00:00,1943.89
2014-06-12 16:00:00,1930.11
2014-06-13 16:00:00,1936.16
2014-06-16 16:00:00,1937.78
2014-06-17 16:00:00,1941.99
2014-06-18 16:00:00,1956.98
2014-06-19 16:00:00,1959.48
2014-06-20 16:00:00,1962.87
2014-06-23 16:00:00,1962.61
2014-06-24 16:00:00,1949.98
2014-06-25 16:00:00,1959.53
2014-06-26 16:00:00,1957.22
2014-06-27 16:00:00,1960.96
2014-06-30 16:00:00,1960.23
2014-07-01 16:00:00,1973.32
2014-07-02 16:00:00,1974.62
2014-07-03 16:00:00,1985.44
2014-07-07 16:00:00,1977.65
2014-07-08 16:00:00,1963.71
2014-07-09 16:00:00,1972.83
2014-07-10 16:00:00,1964.68
2014-07-11 16:00:00,1967.57
2014-07-14 16:00:00,1977.1
2014-07-15 16:00:00,1973.28
2014-07-16 16:00:00,1981.57
2014-07-17 16:00:00,1958.12
2014-07-18 16:00:00,1978.22
2014-07-21 16:00:00,1973.63
2014-07-22 16:00:00,1983.53
2014-07-23 16:00:00,1987.01
2014-07-24 16:00:00,1987.98
2014-07-25 16:00:00,1978.34
2014-07-28 16:00:00,1978.91
2014-07-29 16:00:00,1969.95
2014-07-30 16:00:00,1970.07
2014-07-31 16:00:00,1930.67
2014-08-01 16:00:00,1925.15
2014-08-04 16:00:00,1938.99
2014-08-05 16:00:00,1920.21
2014-08-06 16:00:00,1920.24
2014-08-07 16:00:00,1909.57
2014-08-08 16:00:00,1931.59
2014-08-11 16:00:00,1936.92
2014-08-12 16:00:00,1933.75
2014-08-13 16:00:00,1946.72
2014-08-14 16:00:00,1955.18
2014-08-15 16:00:00,1955.06
2014-08-18 16:00:00,1971.74
2014-08-19 16:00:00,1981.6
2014-08-20 16:00:00,1986.51
2014-08-21 16:00:00,1992.37
2014-08-22 16:00:00,1988.4
2014-08-25 16:00:00,1997.92
2014-08-26 16:00:00,2000.02
2014-08-27 16:00:00,2000.12
2014-08-28 16:00:00,1996.74
2014-08-29 16:00:00,2003.37
2014-09-02 16:00:00,2002.28
2014-09-03 16:00:00,2000.72
2014-09-04 16:00:00,1997.65
2014-09-05 16:00:00,2007.71
2014-09-08 16:00:00,2001.54
2014-09-09 16:00:00,1988.44
2014-09-10 16:00:00,1995.69
2014-09-11 16:00:00,1997.45
2014-09-12 16:00:00,1985.54
2014-09-15 16:00:00,1984.13
2014-09-16 16:00:00,1998.98
2014-09-17 16:00:00,2001.57
2014-09-18 16:00:00,2011.36
2014-09-19 16:00:00,2010.4
2014-09-22 16:00:00,1994.29
2014-09-23 16:00:00,1982.77
2014-09-24 16:00:00,1998.3
2014-09-25 16:00:00,1965.99
2014-09-26 16:00:00,1982.85
2014-09-29 16:00:00,1977.8
2014-09-30 16:00:00,1972.29
2014-10-01 16:00:00,1946.16
2014-10-02 16:00:00,1946.17
2014-10-03 16:00:00,1967.9
2014-10-06 16:00:00,1964.82
2014-10-07 16:00:00,1935.1
2014-10-08 16:00:00,1968.89
2014-10-09 16:00:00,1928.21
2014-10-10 16:00:00,1906.13
2014-10-13 16:00:00,1874.74
2014-10-14 16:00:00,1877.7
2014-10-15 16:00:00,1862.49
2014-10-16 16:00:00,1862.76
2014-10-17 16:00:00,1886.76
2014-10-20 16:00:00,1904.01
2014-10-21 16:00:00,1941.28
2014-10-22 16:00:00,1927.11
2014-10-23 16:00:00,1950.82
2014-10-24 16:00:00,1964.58
2014-10-27 16:00:00,1961.63
2014-10-28 16:00:00,1985.05
2014-10-29 16:00:00,1982.3
2014-10-30 16:00:00,1994.65
2014-10-31 16:00:00,2018.05
2014-11-03 16:00:00,2017.81
2014-11-04 16:00:00,2012.1
2014-11-05 16:00:00,2023.57
2014-11-06 16:00:00,2031.21
2014-11-07 16:00:00,2031.92
2014-11-10 16:00:00,2038.26
2014-11-11 16:00:00,2039.68
2014-11-12 16:00:00,2038.25
2014-11-13 16:00:00,2039.33
2014-11-14 16:00:00,2039.82
2014-11-17 16:00:00,2041.32
2014-11-18 16:00:00,2051.8
2014-11-19 16:00:00,2048.72
2014-11-20 16:00:00,2052.75
2014-11-21 16:00:00,2063.5
2014-11-24 16:00:00,2069.41
2014-11-25 16:00:00,2067.03
2014-11-26 16:00:00,2072.83
2014-11-28 16:00:00,2067.56
2014-12-01 16:00:00,2053.44
2014-12-02 16:00:00,2066.55
2014-12-03 16:00:00,2074.33
2014-12-04 16:00:00,2071.92
2014-12-05 16:00:00,2075.37
2014-12-08 16:00:00,2060.31
2014-12-09 16:00:00,2059.82
2014-12-10 16:00:00,2026.14
2014-12-11 16:00:00,2035.33
2014-12-12 16:00:00,2002.33
2014-12-15 16:00:00,1989.63
2014-12-16 16:00:00,1972.74
2014-12-17 16:00:00,2012.89
2014-12-18 16:00:00,2061.23
2014-12-19 16:00:00,2070.65
2014-12-22 16:00:00,2078.54
2014-12-23 16:00:00,2082.17
2014-12-24 16:00:00,2081.88
2014-12-26 16:00:00,2088.77
2014-12-29 16:00:00,2090.57
2014-12-30 16:00:00,2080.35
2014-12-31 16:00:00,2058.9
2015-01-02 16:00:00,2058.2
2015-01-05 16:00:00,2020.58
2015-01-06 16:00:00,2002.61
2015-01-07 16:00:00,2025.9
2015-01-08 16:00:00,2062.14
2015-01-09 16:00:00,2044.81
2015-01-12 16:00:00,2028.26
2015-01-13 16:00:00,2023.03
2015-01-14 16:00:00,2011.27
2015-01-15 16:00:00,1992.67
2015-01-16 16:00:00,2019.42
2015-01-20 16:00:00,2022.55
2015-01-21 16:00:00,2032.12
2015-01-22 16:00:00,2063.15
2015-01-23 16:00:00,2051.82
2015-01-26 16:00:00,2057.09
2015-01-27 16:00:00,2029.55
2015-01-28 16:00:00,2002.16
2015-01-29 16:00:00,2021.25
2015-01-30 16:00:00,1994.99
2015-02-02 16:00:00,2020.85
2015-02-03 16:00:00,2050.03
2015-02-04 16:00:00,2041.51
2015-02-05 16:00:00,2062.52
2015-02-06 16:00:00,2055.47
2015-02-09 16:00:00,2046.74
2015-02-10 16:00:00,2068.59
2015-02-11 16:00:00,2068.53
2015-02-12 16:00:00,2088.48
2015-02-13 16:00:00,2096.99
2015-02-17 16:00:00,2100.34
2015-02-18 16:00:00,2099.68
2015-02-19 16:00:00,2097.45
2015-02-20 16:00:00,2110.3
2015-02-23 16:00:00,2109.66
2015-02-24 16:00:00,2115.48
2015-02-25 16:00:00,2113.86
2015-02-26 16:00:00,2110.74
2015-02-27 16:00:00,2104.5
2015-03-02 16:00:00,2117.39
2015-03-03 16:00:00,2107.78
2015-03-04 16:00:00,2098.53
2015-03-05 16:00:00,2101.04
2015-03-06 16:00:00,2071.26
2015-03-09 16:00:00,2079.43
2015-03-10 16:00:00,2044.16
2015-03-11 16:00:00,2040.24
2015-03-12 16:00:00,2065.95
2015-03-13 16:00:00,2053.4
2015-03-16 16:00:00,2081.19
2015-03-17 16:00:00,2074.28
2015-03-18 16:00:00,2099.5
2015-03-19 16:00:00,2089.27
2015-03-20 16:00:00,2108.1
2015-03-23 16:00:00,2104.42
2015-03-24 16:00:00,2091.5
2015-03-25 16:00:00,2061.05
2015-03-26 16:00:00,2056.15
2015-03-27 16:00:00,2061.02
2015-03-30 16:00:00,2086.24
2015-03-31 16:00:00,2067.89
2015-04-01 16:00:00,2059.69
2015-04-02 16:00:00,2066.96
